Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,334,556,10000,10000,0
T1,100,1894,3156,10000,10000,0
T2,100,2117,3527,10000,10000,0
T3,100,4782,7970,10000,10000,0
T4,100,2239,3731,10000,10000,0
T5,100,1643,2738,15000,15000,0
T6,100,396,659,15000,15000,0
T7,100,4654,7756,15000,15000,0
T8,100,6428,10713,20000,20000,0
T9,100,14469,24114,40000,40000,0
T10,100,3403,5671,40000,40000,0
T11,100,330,550,40000,40000,0
T12,100,783,1304,50000,50000,0
T13,100,9633,16054,85000,85000,0
T14,100,33299,55497,90000,90000,0
T15,100,1983,3304,90000,90000,0
