Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,926,1542,10000,10000,0
T1,100,1225,2041,10000,10000,0
T2,100,1292,2153,15000,15000,0
T3,100,4350,7250,15000,15000,0
T4,100,5606,9342,20000,20000,0
T5,100,572,953,20000,20000,0
T6,100,2700,4500,20000,20000,0
T7,100,2796,4659,25000,25000,0
T8,100,3477,5794,25000,25000,0
T9,100,5612,9353,30000,30000,0
T10,100,7018,11696,30000,30000,0
T11,100,18091,30151,35000,35000,0
T12,100,9343,15571,35000,35000,0
T13,100,3750,6250,40000,40000,0
T14,100,10417,17361,40000,40000,0
T15,100,3168,5280,90000,90000,0
