Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4189,6981,10000,10000,0
T1,100,71,117,10000,10000,0
T2,100,2726,4542,10000,10000,0
T3,100,5748,9580,15000,15000,0
T4,100,878,1462,15000,15000,0
T5,100,2357,3927,15000,15000,0
T6,100,720,1199,20000,20000,0
T7,100,7926,13210,25000,25000,0
T8,100,931,1551,30000,30000,0
T9,100,19736,32892,35000,35000,0
T10,100,1864,3106,45000,45000,0
T11,100,11848,19746,60000,60000,0
T12,100,1407,2344,60000,60000,0
T13,100,537,894,60000,60000,0
T14,100,1922,3202,70000,70000,0
T15,100,26902,44836,80000,80000,0
