Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1127,1878,10000,10000,0
T1,100,2484,4139,10000,10000,0
T2,100,166,276,15000,15000,0
T3,100,2216,3693,15000,15000,0
T4,100,3818,6363,15000,15000,0
T5,100,10667,17778,25000,25000,0
T6,100,4794,7989,30000,30000,0
T7,100,2646,4409,30000,30000,0
T8,100,7518,12529,30000,30000,0
T9,100,1414,2356,35000,35000,0
T10,100,2199,3664,40000,40000,0
T11,100,11812,19686,50000,50000,0
T12,100,4824,8040,50000,50000,0
T13,100,31718,52863,60000,60000,0
T14,100,5115,8525,65000,65000,0
T15,100,10161,16935,70000,70000,0
