Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2786,4643,10000,10000,0
T1,100,188,313,10000,10000,0
T2,100,794,1323,10000,10000,0
T3,100,2411,4017,15000,15000,0
T4,100,1970,3283,15000,15000,0
T5,100,4150,6916,20000,20000,0
T6,100,13908,23180,30000,30000,0
T7,100,9558,15930,40000,40000,0
T8,100,1787,2978,45000,45000,0
T9,100,513,855,45000,45000,0
T10,100,3925,6541,60000,60000,0
T11,100,28694,47823,70000,70000,0
T12,100,24003,40005,70000,70000,0
T13,100,12425,20708,75000,75000,0
T14,100,4745,7908,80000,80000,0
T15,100,18622,31036,90000,90000,0
