Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1175,1957,10000,10000,0
T1,100,3051,5084,10000,10000,0
T2,100,975,1625,10000,10000,0
T3,100,2898,4830,15000,15000,0
T4,100,94,156,15000,15000,0
T5,100,3832,6386,15000,15000,0
T6,100,6107,10177,20000,20000,0
T7,100,11700,19500,25000,25000,0
T8,100,362,603,25000,25000,0
T9,100,6341,10568,30000,30000,0
T10,100,7416,12360,30000,30000,0
T11,100,13208,22012,30000,30000,0
T12,100,159,264,30000,30000,0
T13,100,2501,4167,35000,35000,0
T14,100,3510,5850,55000,55000,0
T15,100,5457,9095,70000,70000,0
