Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,973,1621,10000,0
0,1,10000,10100,973,1621,20000,4
0,10,100000,100100,973,1621,110000,58
0,100,1000000,1000100,973,1621,1010000,608
0,1000,10000000,10000100,973,1621,10010000,6096
0,1001,10010000,10010100,973,1621,10020000,6099
0,1002,10020000,10020100,973,1621,10030000,6107
0,1003,10030000,10030100,973,1621,10040000,6112
0,1004,10040000,10040100,973,1621,10050000,6116
0,1005,10050000,10050100,973,1621,10060000,6126
0,1006,10060000,10060100,973,1621,10070000,6132
0,1007,10070000,10070100,973,1621,10080000,6135
0,1008,10080000,10080100,973,1621,10090000,6145
0,1009,10090000,10090100,973,1621,10100000,6149
0,101,1010000,1010100,973,1621,1020000,610
0,1010,10100000,10100100,973,1621,10110000,6154
0,1011,10110000,10110100,973,1621,10120000,6159
0,1012,10120000,10120100,973,1621,10130000,6171
0,1013,10130000,10130100,973,1621,10140000,6173
0,1014,10140000,10140100,973,1621,10150000,6180
0,1015,10150000,10150100,973,1621,10160000,6186
0,1016,10160000,10160100,973,1621,10170000,6190
0,1017,10170000,10170100,973,1621,10180000,6199
0,1018,10180000,10180100,973,1621,10190000,6204
0,1019,10190000,10190100,973,1621,10200000,6206
0,102,1020000,1020100,973,1621,1030000,618
0,1020,10200000,10200100,973,1621,10210000,6219
0,1021,10210000,10210100,973,1621,10220000,6224
0,1022,10220000,10220100,973,1621,10230000,6228
0,1023,10230000,10230100,973,1621,10240000,6234
0,1024,10240000,10240100,973,1621,10250000,6240
0,1025,10250000,10250100,973,1621,10260000,6244
0,1026,10260000,10260100,973,1621,10270000,6253
0,1027,10270000,10270100,973,1621,10280000,6261
0,1028,10280000,10280100,973,1621,10290000,6266
0,1029,10290000,10290100,973,1621,10300000,6271
0,103,1030000,1030100,973,1621,1040000,623
0,1030,10300000,10300100,973,1621,10310000,6279
0,1031,10310000,10310100,973,1621,10320000,6281
0,1032,10320000,10320100,973,1621,10330000,6290
0,1033,10330000,10330100,973,1621,10340000,6294
0,1034,10340000,10340100,973,1621,10350000,6298
0,1035,10350000,10350100,973,1621,10360000,6310
0,1036,10360000,10360100,973,1621,10370000,6316
0,1037,10370000,10370100,973,1621,10380000,6319
0,1038,10380000,10380100,973,1621,10390000,6326
0,1039,10390000,10390100,973,1621,10400000,6332
0,104,1040000,1040100,973,1621,1050000,628
0,1040,10400000,10400100,973,1621,10410000,6338
0,1041,10410000,10410100,973,1621,10420000,6343
0,1042,10420000,10420100,973,1621,10430000,6352
0,1043,10430000,10430100,973,1621,10440000,6354
0,1044,10440000,10440100,973,1621,10450000,6364
0,1045,10450000,10450100,973,1621,10460000,6371
0,1046,10460000,10460100,973,1621,10470000,6374
0,1047,10470000,10470100,973,1621,10480000,6380
0,1048,10480000,10480100,973,1621,10490000,6387
0,1049,10490000,10490100,973,1621,10500000,6389
0,105,1050000,1050100,973,1621,1060000,638
0,1050,10500000,10500100,973,1621,10510000,6402
0,1051,10510000,10510100,973,1621,10520000,6406
0,1052,10520000,10520100,973,1621,10530000,6411
0,1053,10530000,10530100,973,1621,10540000,6418
0,1054,10540000,10540100,973,1621,10550000,6423
0,1055,10550000,10550100,973,1621,10560000,6427
0,1056,10560000,10560100,973,1621,10570000,6436
0,1057,10570000,10570100,973,1621,10580000,6445
0,1058,10580000,10580100,973,1621,10590000,6448
0,1059,10590000,10590100,973,1621,10600000,6453
0,106,1060000,1060100,973,1621,1070000,643
0,1060,10600000,10600100,973,1621,10610000,6461
0,1061,10610000,10610100,973,1621,10620000,6464
0,1062,10620000,10620100,973,1621,10630000,6474
0,1063,10630000,10630100,973,1621,10640000,6478
0,1064,10640000,10640100,973,1621,10650000,6482
0,1065,10650000,10650100,973,1621,10660000,6492
0,1066,10660000,10660100,973,1621,10670000,6498
0,1067,10670000,10670100,973,1621,10680000,6502
0,1068,10680000,10680100,973,1621,10690000,6510
0,1069,10690000,10690100,973,1621,10700000,6514
0,107,1070000,1070100,973,1621,1080000,646
0,1070,10700000,10700100,973,1621,10710000,6519
0,1071,10710000,10710100,973,1621,10720000,6526
0,1072,10720000,10720100,973,1621,10730000,6537
0,1073,10730000,10730100,973,1621,10740000,6539
0,1074,10740000,10740100,973,1621,10750000,6546
0,1075,10750000,10750100,973,1621,10760000,6553
0,1076,10760000,10760100,973,1621,10770000,6557
0,1077,10770000,10770100,973,1621,10780000,6563
0,1078,10780000,10780100,973,1621,10790000,6569
0,1079,10790000,10790100,973,1621,10800000,6571
0,108,1080000,1080100,973,1621,1090000,656
0,1080,10800000,10800100,973,1621,10810000,6586
0,1081,10810000,10810100,973,1621,10820000,6590
0,1082,10820000,10820100,973,1621,10830000,6594
0,1083,10830000,10830100,973,1621,10840000,6600
0,1084,10840000,10840100,973,1621,10850000,6607
0,1085,10850000,10850100,973,1621,10860000,6611
0,1086,10860000,10860100,973,1621,10870000,6618
0,1087,10870000,10870100,973,1621,10880000,6626
0,1088,10880000,10880100,973,1621,10890000,6630
0,1089,10890000,10890100,973,1621,10900000,6638
0,109,1090000,1090100,973,1621,1100000,660
0,1090,10900000,10900100,973,1621,10910000,6645
0,1091,10910000,10910100,973,1621,10920000,6647
0,1092,10920000,10920100,973,1621,10930000,6656
0,1093,10930000,10930100,973,1621,10940000,6661
0,1094,10940000,10940100,973,1621,10950000,6665
0,1095,10950000,10950100,973,1621,10960000,6675
0,1096,10960000,10960100,973,1621,10970000,6681
0,1097,10970000,10970100,973,1621,10980000,6684
0,1098,10980000,10980100,973,1621,10990000,6693
0,1099,10990000,10990100,973,1621,11000000,6697
0,11,110000,110100,973,1621,120000,61
0,110,1100000,1100100,973,1621,1110000,666
0,1100,11000000,11000100,973,1621,11010000,6704
0,1101,11010000,11010100,973,1621,11020000,6709
0,1102,11020000,11020100,973,1621,11030000,6719
0,1103,11030000,11030100,973,1621,11040000,6721
0,1104,11040000,11040100,973,1621,11050000,6729
0,1105,11050000,11050100,973,1621,11060000,6736
0,1106,11060000,11060100,973,1621,11070000,6739
0,1107,11070000,11070100,973,1621,11080000,6747
0,1108,11080000,11080100,973,1621,11090000,6753
0,1109,11090000,11090100,973,1621,11100000,6755
0,111,1110000,1110100,973,1621,1120000,671
0,1110,11100000,11100100,973,1621,11110000,6767
0,1111,11110000,11110100,973,1621,11120000,6773
0,1112,11120000,11120100,973,1621,11130000,6778
0,1113,11130000,11130100,973,1621,11140000,6783
0,1114,11140000,11140100,973,1621,11150000,6788
0,1115,11150000,11150100,973,1621,11160000,6792
0,1116,11160000,11160100,973,1621,11170000,6803
0,1117,11170000,11170100,973,1621,11180000,6811
0,1118,11180000,11180100,973,1621,11190000,6814
0,1119,11190000,11190100,973,1621,11200000,6819
0,112,1120000,1120100,973,1621,1130000,682
0,1120,11200000,11200100,973,1621,11210000,6828
0,1121,11210000,11210100,973,1621,11220000,6830
0,1122,11220000,11220100,973,1621,11230000,6839
0,1123,11230000,11230100,973,1621,11240000,6843
0,1124,11240000,11240100,973,1621,11250000,6847
0,1125,11250000,11250100,973,1621,11260000,6859
0,1126,11260000,11260100,973,1621,11270000,6864
0,1127,11270000,11270100,973,1621,11280000,6868
0,1128,11280000,11280100,973,1621,11290000,6876
0,1129,11290000,11290100,973,1621,11300000,6881
0,113,1130000,1130100,973,1621,1140000,684
0,1130,11300000,11300100,973,1621,11310000,6886
0,1131,11310000,11310100,973,1621,11320000,6891
0,1132,11320000,11320100,973,1621,11330000,6901
0,1133,11330000,11330100,973,1621,11340000,6904
0,1134,11340000,11340100,973,1621,11350000,6913
0,1135,11350000,11350100,973,1621,11360000,6919
0,1136,11360000,11360100,973,1621,11370000,6923
0,1137,11370000,11370100,973,1621,11380000,6929
0,1138,11380000,11380100,973,1621,11390000,6936
0,1139,11390000,11390100,973,1621,11400000,6938
0,114,1140000,1140100,973,1621,1150000,691
0,1140,11400000,11400100,973,1621,11410000,6951
0,1141,11410000,11410100,973,1621,11420000,6955
0,1142,11420000,11420100,973,1621,11430000,6959
0,1143,11430000,11430100,973,1621,11440000,6966
0,1144,11440000,11440100,973,1621,11450000,6973
0,1145,11450000,11450100,973,1621,11460000,6977
0,1146,11460000,11460100,973,1621,11470000,6984
0,1147,11470000,11470100,973,1621,11480000,6993
