Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,515,857,10000,10000,0
T1,100,198,330,10000,10000,0
T2,100,444,740,10000,10000,0
T3,100,2156,3592,10000,10000,0
T4,100,1081,1801,10000,10000,0
T5,100,131,217,15000,15000,0
T6,100,408,679,20000,20000,0
T7,100,8335,13891,25000,25000,0
T8,100,1850,3083,25000,25000,0
T9,100,250,416,25000,25000,0
T10,100,6809,11348,25000,25000,0
T11,100,2407,4011,40000,40000,0
T12,100,2620,4366,45000,45000,0
T13,100,665,1108,45000,45000,0
T14,100,30089,50147,55000,55000,0
T15,100,7360,12266,90000,90000,0
