Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,372,619,10000,10000,0
T1,100,320,533,15000,15000,0
T2,100,4444,7406,15000,15000,0
T3,100,3789,6314,25000,25000,0
T4,100,3662,6103,25000,25000,0
T5,100,5326,8876,25000,25000,0
T6,100,6114,10189,25000,25000,0
T7,100,671,1117,30000,30000,0
T8,100,363,605,35000,35000,0
T9,100,8030,13382,40000,40000,0
T10,100,3296,5492,40000,40000,0
T11,100,5339,8898,55000,55000,0
T12,100,4668,7780,55000,55000,0
T13,100,8204,13672,60000,60000,0
T14,100,10510,17516,80000,80000,0
T15,100,3507,5845,80000,80000,0
