Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4347,7244,10000,10000,0
T1,100,945,1574,10000,10000,0
T2,100,450,750,10000,10000,0
T3,100,392,652,15000,15000,0
T4,100,1848,3080,15000,15000,0
T5,100,1235,2057,20000,20000,0
T6,100,1017,1695,25000,25000,0
T7,100,2591,4318,25000,25000,0
T8,100,705,1174,30000,30000,0
T9,100,1145,1907,30000,30000,0
T10,100,3190,5316,35000,35000,0
T11,100,3001,5001,35000,35000,0
T12,100,10408,17346,40000,40000,0
T13,100,16613,27687,40000,40000,0
T14,100,2702,4502,40000,40000,0
T15,100,639,1065,70000,70000,0
