Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,789,1315,10000,10000,0
T1,100,5811,9685,15000,15000,0
T2,100,159,264,15000,15000,0
T3,100,951,1585,15000,15000,0
T4,100,2941,4901,15000,15000,0
T5,100,176,293,15000,15000,0
T6,100,2211,3684,20000,20000,0
T7,100,7502,12503,30000,30000,0
T8,100,515,858,30000,30000,0
T9,100,6443,10738,40000,40000,0
T10,100,634,1056,45000,45000,0
T11,100,365,608,60000,60000,0
T12,100,5826,9710,65000,65000,0
T13,100,5710,9516,80000,80000,0
T14,100,12905,21508,90000,90000,0
T15,100,27782,46302,90000,90000,0
