Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,815,1358,10000,10000,0
T1,100,3816,6360,10000,10000,0
T2,100,444,740,15000,15000,0
T3,100,4142,6902,15000,15000,0
T4,100,723,1204,15000,15000,0
T5,100,849,1414,15000,15000,0
T6,100,513,855,15000,15000,0
T7,100,854,1422,20000,20000,0
T8,100,431,718,25000,25000,0
T9,100,3867,6444,25000,25000,0
T10,100,5342,8902,25000,25000,0
T11,100,4360,7266,40000,40000,0
T12,100,5354,8922,40000,40000,0
T13,100,2445,4074,50000,50000,0
T14,100,7254,12089,65000,65000,0
T15,100,12661,21101,70000,70000,0
