Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1214,2022,10000,10000,0
T1,100,342,570,10000,10000,0
T2,100,431,717,10000,10000,0
T3,100,97,161,15000,15000,0
T4,100,875,1457,15000,15000,0
T5,100,1281,2135,25000,25000,0
T6,100,14737,24561,30000,30000,0
T7,100,1804,3006,35000,35000,0
T8,100,2045,3408,45000,45000,0
T9,100,1689,2815,50000,50000,0
T10,100,12487,20811,50000,50000,0
T11,100,635,1058,50000,50000,0
T12,100,5635,9391,50000,50000,0
T13,100,3284,5472,55000,55000,0
T14,100,345,575,55000,55000,0
T15,100,48825,81374,90000,90000,0
