Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,572,952,10000,10000,0
T1,100,242,403,10000,10000,0
T2,100,1203,2004,10000,10000,0
T3,100,1580,2633,15000,15000,0
T4,100,2442,4069,15000,15000,0
T5,100,4488,7479,25000,25000,0
T6,100,863,1438,25000,25000,0
T7,100,1520,2533,30000,30000,0
T8,100,10204,17006,35000,35000,0
T9,100,486,809,40000,40000,0
T10,100,423,704,40000,40000,0
T11,100,5652,9420,50000,50000,0
T12,100,7425,12374,50000,50000,0
T13,100,8969,14947,50000,50000,0
T14,100,13787,22978,55000,55000,0
T15,100,10792,17986,60000,60000,0
