Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2013,3354,10000,10000,0
T1,100,1124,1872,10000,10000,0
T2,100,182,302,10000,10000,0
T3,100,1994,3322,10000,10000,0
T4,100,5234,8723,15000,15000,0
T5,100,1709,2847,20000,20000,0
T6,100,492,819,20000,20000,0
T7,100,2090,3483,25000,25000,0
T8,100,1277,2127,30000,30000,0
T9,100,8208,13680,30000,30000,0
T10,100,9098,15162,40000,40000,0
T11,100,302,503,40000,40000,0
T12,100,5726,9542,40000,40000,0
T13,100,2838,4729,45000,45000,0
T14,100,477,794,50000,50000,0
T15,100,4376,7292,55000,55000,0
