Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1104,1839,10000,10000,0
T1,100,369,615,10000,10000,0
T2,100,1626,2709,10000,10000,0
T3,100,1220,2032,10000,10000,0
T4,100,2823,4705,15000,15000,0
T5,100,2669,4447,20000,20000,0
T6,100,537,894,20000,20000,0
T7,100,810,1349,25000,25000,0
T8,100,840,1400,35000,35000,0
T9,100,77,128,35000,35000,0
T10,100,9375,15624,35000,35000,0
T11,100,5028,8379,35000,35000,0
T12,100,1701,2834,40000,40000,0
T13,100,2082,3470,65000,65000,0
T14,100,31232,52053,70000,70000,0
T15,100,10424,17373,70000,70000,0
