Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,207,344,10000,10000,0
T1,100,1733,2887,10000,10000,0
T2,100,2494,4156,15000,15000,0
T3,100,3137,5227,15000,15000,0
T4,100,3261,5435,15000,15000,0
T5,100,341,568,20000,20000,0
T6,100,2884,4806,30000,30000,0
T7,100,2084,3472,30000,30000,0
T8,100,5183,8637,35000,35000,0
T9,100,74,122,35000,35000,0
T10,100,16841,28067,45000,45000,0
T11,100,3837,6395,55000,55000,0
T12,100,2649,4415,60000,60000,0
T13,100,7206,12010,70000,70000,0
T14,100,13002,21669,75000,75000,0
T15,100,3263,5437,90000,90000,0
