Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,942,1569,10000,10000,0
T1,100,1217,2028,10000,10000,0
T2,100,1908,3179,10000,10000,0
T3,100,2,2,10000,10000,0
T4,100,3349,5581,15000,15000,0
T5,100,4026,6709,15000,15000,0
T6,100,1838,3063,20000,20000,0
T7,100,1652,2753,20000,20000,0
T8,100,1416,2360,20000,20000,0
T9,100,828,1379,25000,25000,0
T10,100,9040,15066,45000,45000,0
T11,100,1295,2158,45000,45000,0
T12,100,2262,3770,45000,45000,0
T13,100,3972,6619,60000,60000,0
T14,100,792,1319,65000,65000,0
T15,100,28877,48127,75000,75000,0
