Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2993,4987,10000,10000,0
T1,100,2903,4837,10000,10000,0
T2,100,143,237,10000,10000,0
T3,100,371,618,10000,10000,0
T4,100,724,1206,10000,10000,0
T5,100,363,604,15000,15000,0
T6,100,174,290,15000,15000,0
T7,100,3336,5560,20000,20000,0
T8,100,2159,3597,35000,35000,0
T9,100,6350,10582,35000,35000,0
T10,100,10019,16697,35000,35000,0
T11,100,1620,2700,40000,40000,0
T12,100,7173,11955,50000,50000,0
T13,100,12431,20717,60000,60000,0
T14,100,5348,8912,75000,75000,0
T15,100,1202,2003,95000,95000,0
