Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,338,563,10000,10000,0
T1,100,1151,1918,10000,10000,0
T2,100,738,1230,15000,15000,0
T3,100,1097,1828,15000,15000,0
T4,100,1254,2090,15000,15000,0
T5,100,2376,3960,15000,15000,0
T6,100,3390,5649,25000,25000,0
T7,100,2157,3594,25000,25000,0
T8,100,1794,2990,35000,35000,0
T9,100,9768,16279,35000,35000,0
T10,100,759,1264,35000,35000,0
T11,100,42,69,50000,50000,0
T12,100,12024,20039,50000,50000,0
T13,100,9947,16577,55000,55000,0
T14,100,9164,15272,60000,60000,0
T15,100,19359,32264,75000,75000,0
