Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,765,1274,10000,10000,0
T1,100,166,276,10000,10000,0
T2,100,775,1291,15000,15000,0
T3,100,742,1236,15000,15000,0
T4,100,2135,3557,20000,20000,0
T5,100,3105,5175,25000,25000,0
T6,100,201,335,25000,25000,0
T7,100,3379,5631,25000,25000,0
T8,100,54,90,40000,40000,0
T9,100,16934,28222,40000,40000,0
T10,100,4417,7361,45000,45000,0
T11,100,5006,8343,50000,50000,0
T12,100,9453,15755,55000,55000,0
T13,100,5509,9181,55000,55000,0
T14,100,12774,21290,55000,55000,0
T15,100,13474,22456,60000,60000,0
