Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,87,145,10000,10000,0
T1,100,1299,2165,10000,10000,0
T2,100,3046,5076,10000,10000,0
T3,100,347,577,15000,15000,0
T4,100,2479,4131,15000,15000,0
T5,100,356,592,15000,15000,0
T6,100,825,1374,20000,20000,0
T7,100,234,389,20000,20000,0
T8,100,827,1377,20000,20000,0
T9,100,6512,10852,30000,30000,0
T10,100,10572,17619,40000,40000,0
T11,100,8970,14949,50000,50000,0
T12,100,175,291,60000,60000,0
T13,100,1702,2836,80000,80000,0
T14,100,26044,43406,80000,80000,0
T15,100,13616,22693,85000,85000,0
