Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,588,980,10000,10000,0
T1,100,557,928,10000,10000,0
T2,100,133,221,15000,15000,0
T3,100,1967,3277,15000,15000,0
T4,100,3167,5278,20000,20000,0
T5,100,115,191,25000,25000,0
T6,100,6168,10280,30000,30000,0
T7,100,6755,11257,35000,35000,0
T8,100,348,579,35000,35000,0
T9,100,11463,19105,40000,40000,0
T10,100,1184,1973,40000,40000,0
T11,100,12671,21117,45000,45000,0
T12,100,2937,4894,50000,50000,0
T13,100,65,108,80000,80000,0
T14,100,12,19,80000,80000,0
T15,100,39303,65504,90000,90000,0
