Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,597,994,10000,10000,0
T1,100,1256,2093,15000,15000,0
T2,100,3071,5118,20000,20000,0
T3,100,3260,5433,20000,20000,0
T4,100,845,1408,25000,25000,0
T5,100,5038,8396,25000,25000,0
T6,100,88,146,25000,25000,0
T7,100,953,1587,35000,35000,0
T8,100,2115,3525,35000,35000,0
T9,100,953,1587,35000,35000,0
T10,100,17094,28489,50000,50000,0
T11,100,3223,5371,50000,50000,0
T12,100,9515,15858,75000,75000,0
T13,100,10817,18028,80000,80000,0
T14,100,669,1114,80000,80000,0
T15,100,36528,60879,85000,85000,0
