Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1529,2548,10000,10000,0
T1,100,1133,1887,10000,10000,0
T2,100,328,546,10000,10000,0
T3,100,689,1148,15000,15000,0
T4,100,2454,4090,15000,15000,0
T5,100,205,341,20000,20000,0
T6,100,4001,6667,20000,20000,0
T7,100,182,302,20000,20000,0
T8,100,9508,15846,25000,25000,0
T9,100,654,1089,30000,30000,0
T10,100,993,1654,30000,30000,0
T11,100,6875,11458,35000,35000,0
T12,100,9542,15903,55000,55000,0
T13,100,4752,7920,70000,70000,0
T14,100,23681,39467,75000,75000,0
T15,100,288,480,80000,80000,0
