Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,276,459,10000,10000,0
T1,100,996,1660,10000,10000,0
T2,100,185,308,10000,10000,0
T3,100,1049,1748,10000,10000,0
T4,100,1904,3172,15000,15000,0
T5,100,4313,7188,15000,15000,0
T6,100,2041,3401,15000,15000,0
T7,100,2429,4047,30000,30000,0
T8,100,3020,5032,35000,35000,0
T9,100,2403,4004,40000,40000,0
T10,100,9954,16590,40000,40000,0
T11,100,11623,19371,40000,40000,0
T12,100,1053,1754,45000,45000,0
T13,100,7068,11780,60000,60000,0
T14,100,5537,9227,85000,85000,0
T15,100,13141,21901,90000,90000,0
