Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2623,4371,10000,10000,0
T1,100,497,827,10000,10000,0
T2,100,779,1298,15000,15000,0
T3,100,1374,2289,15000,15000,0
T4,100,93,155,15000,15000,0
T5,100,1068,1780,20000,20000,0
T6,100,2937,4894,20000,20000,0
T7,100,2321,3868,25000,25000,0
T8,100,2280,3799,30000,30000,0
T9,100,4773,7955,30000,30000,0
T10,100,2934,4889,30000,30000,0
T11,100,195,325,35000,35000,0
T12,100,21561,35934,45000,45000,0
T13,100,7403,12337,45000,45000,0
T14,100,1134,1889,90000,90000,0
T15,100,16217,27027,95000,95000,0
