Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,9,14,10000,10000,0
T1,100,1685,2808,20000,20000,0
T2,100,3912,6520,20000,20000,0
T3,100,2952,4920,20000,20000,0
T4,100,2180,3632,20000,20000,0
T5,100,264,440,20000,20000,0
T6,100,521,867,25000,25000,0
T7,100,1098,1830,30000,30000,0
T8,100,2255,3758,30000,30000,0
T9,100,6305,10507,30000,30000,0
T10,100,13314,22189,35000,35000,0
T11,100,13308,22180,35000,35000,0
T12,100,2772,4619,60000,60000,0
T13,100,3318,5529,65000,65000,0
T14,100,8537,14228,70000,70000,0
T15,100,3761,6267,80000,80000,0
