Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,562,936,10000,10000,0
T1,100,330,550,10000,10000,0
T2,100,311,518,10000,10000,0
T3,100,839,1398,10000,10000,0
T4,100,83,137,10000,10000,0
T5,100,155,258,10000,10000,0
T6,100,329,547,10000,10000,0
T7,100,1023,1705,10000,10000,0
T8,100,1570,2616,10000,10000,0
T9,100,4362,7269,15000,15000,0
T10,100,3483,5805,15000,15000,0
T11,100,5829,9714,30000,30000,0
T12,100,13296,22159,40000,40000,0
T13,100,209,347,45000,45000,0
T14,100,14303,23837,65000,65000,0
T15,100,10697,17828,85000,85000,0
