Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,188,313,10000,10000,0
T1,100,3434,5722,10000,10000,0
T2,100,1539,2565,15000,15000,0
T3,100,885,1475,20000,20000,0
T4,100,161,268,20000,20000,0
T5,100,7090,11816,20000,20000,0
T6,100,4652,7753,25000,25000,0
T7,100,4373,7287,25000,25000,0
T8,100,2135,3558,25000,25000,0
T9,100,5122,8536,30000,30000,0
T10,100,2358,3929,30000,30000,0
T11,100,84,139,35000,35000,0
T12,100,4938,8229,40000,40000,0
T13,100,386,643,45000,45000,0
T14,100,536,892,45000,45000,0
T15,100,10328,17212,50000,50000,0
