Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,641,1068,10000,10000,0
T1,100,1301,2167,10000,10000,0
T2,100,375,624,15000,15000,0
T3,100,3432,5720,20000,20000,0
T4,100,1876,3126,20000,20000,0
T5,100,2181,3635,20000,20000,0
T6,100,4161,6934,25000,25000,0
T7,100,2015,3358,25000,25000,0
T8,100,1324,2206,25000,25000,0
T9,100,3735,6225,25000,25000,0
T10,100,7676,12793,30000,30000,0
T11,100,8863,14771,40000,40000,0
T12,100,1152,1920,50000,50000,0
T13,100,6335,10558,70000,70000,0
T14,100,6505,10841,90000,90000,0
T15,100,19253,32087,90000,90000,0
