Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,900,1500,10000,10000,0
T1,100,30,50,10000,10000,0
T2,100,526,876,15000,15000,0
T3,100,2619,4365,15000,15000,0
T4,100,1028,1712,15000,15000,0
T5,100,204,339,15000,15000,0
T6,100,3208,5346,20000,20000,0
T7,100,2627,4377,20000,20000,0
T8,100,1203,2005,20000,20000,0
T9,100,2279,3797,40000,40000,0
T10,100,7717,12861,45000,45000,0
T11,100,16130,26882,50000,50000,0
T12,100,7208,12013,70000,70000,0
T13,100,20238,33730,70000,70000,0
T14,100,6564,10940,70000,70000,0
T15,100,13190,21983,90000,90000,0
