Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,263,438,10000,10000,0
T1,100,63,105,10000,10000,0
T2,100,1342,2236,15000,15000,0
T3,100,1875,3125,15000,15000,0
T4,100,480,800,20000,20000,0
T5,100,1721,2868,25000,25000,0
T6,100,1376,2293,25000,25000,0
T7,100,5181,8634,30000,30000,0
T8,100,10512,17520,35000,35000,0
T9,100,7487,12477,45000,45000,0
T10,100,21108,35179,50000,50000,0
T11,100,7077,11795,50000,50000,0
T12,100,2584,4306,60000,60000,0
T13,100,2412,4020,65000,65000,0
T14,100,6194,10323,70000,70000,0
T15,100,11497,19161,75000,75000,0
