Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,138,229,10000,10000,0
T1,100,1367,2277,10000,10000,0
T2,100,5369,8947,10000,10000,0
T3,100,366,610,10000,10000,0
T4,100,437,728,10000,10000,0
T5,100,1633,2721,10000,10000,0
T6,100,333,554,10000,10000,0
T7,100,2405,4007,10000,10000,0
T8,100,68,112,15000,15000,0
T9,100,1492,2486,20000,20000,0
T10,100,6705,11174,35000,35000,0
T11,100,2091,3484,35000,35000,0
T12,100,1592,2652,40000,40000,0
T13,100,9577,15961,50000,50000,0
T14,100,14246,23743,95000,95000,0
T15,100,374,622,95000,95000,0
