Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2075,3457,10000,10000,0
T1,100,285,475,10000,10000,0
T2,100,1215,2025,15000,15000,0
T3,100,1757,2928,15000,15000,0
T4,100,854,1423,15000,15000,0
T5,100,3779,6297,15000,15000,0
T6,100,1329,2214,20000,20000,0
T7,100,6791,11317,20000,20000,0
T8,100,917,1527,20000,20000,0
T9,100,3071,5118,20000,20000,0
T10,100,1727,2877,25000,25000,0
T11,100,2651,4418,30000,30000,0
T12,100,2043,3404,35000,35000,0
T13,100,1164,1939,50000,50000,0
T14,100,7976,13293,55000,55000,0
T15,100,15021,25035,80000,80000,0
