Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1833,3054,10000,10000,0
T1,100,62,103,10000,10000,0
T2,100,1007,1678,15000,15000,0
T3,100,403,671,15000,15000,0
T4,100,733,1221,15000,15000,0
T5,100,14,23,25000,25000,0
T6,100,4338,7229,35000,35000,0
T7,100,9308,15512,40000,40000,0
T8,100,365,608,40000,40000,0
T9,100,22010,36682,45000,45000,0
T10,100,6292,10486,45000,45000,0
T11,100,4560,7600,45000,45000,0
T12,100,2509,4181,55000,55000,0
T13,100,1451,2417,55000,55000,0
T14,100,7944,13240,70000,70000,0
T15,100,22932,38219,75000,75000,0
