Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,737,1227,10000,10000,0
T1,100,649,1081,10000,10000,0
T2,100,2459,4098,10000,10000,0
T3,100,4724,7873,15000,15000,0
T4,100,266,443,15000,15000,0
T5,100,1844,3073,15000,15000,0
T6,100,6363,10604,20000,20000,0
T7,100,821,1368,20000,20000,0
T8,100,2528,4213,20000,20000,0
T9,100,1941,3234,30000,30000,0
T10,100,426,710,35000,35000,0
T11,100,3864,6439,35000,35000,0
T12,100,2257,3761,40000,40000,0
T13,100,18702,31170,60000,60000,0
T14,100,132,219,65000,65000,0
T15,100,2777,4628,75000,75000,0
