Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,375,624,10000,10000,0
T1,100,261,434,10000,10000,0
T2,100,1317,2194,10000,10000,0
T3,100,389,648,10000,10000,0
T4,100,1074,1789,15000,15000,0
T5,100,3610,6016,20000,20000,0
T6,100,647,1078,25000,25000,0
T7,100,6453,10754,25000,25000,0
T8,100,350,582,25000,25000,0
T9,100,977,1628,30000,30000,0
T10,100,7587,12645,35000,35000,0
T11,100,17000,28333,40000,40000,0
T12,100,324,540,45000,45000,0
T13,100,7492,12486,60000,60000,0
T14,100,2,2,60000,60000,0
T15,100,26364,43940,80000,80000,0
