Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,47,77,10000,10000,0
T1,100,1707,2844,10000,10000,0
T2,100,1251,2084,10000,10000,0
T3,100,763,1271,15000,15000,0
T4,100,601,1001,15000,15000,0
T5,100,3259,5431,20000,20000,0
T6,100,4036,6726,20000,20000,0
T7,100,2040,3400,20000,20000,0
T8,100,6023,10037,30000,30000,0
T9,100,8403,14005,30000,30000,0
T10,100,9878,16463,40000,40000,0
T11,100,284,473,40000,40000,0
T12,100,9336,15560,50000,50000,0
T13,100,3722,6203,50000,50000,0
T14,100,3568,5946,75000,75000,0
T15,100,1667,2778,90000,90000,0
