Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2069,3447,10000,10000,0
T1,100,5970,9950,10000,10000,0
T2,100,1172,1953,15000,15000,0
T3,100,1056,1759,15000,15000,0
T4,100,871,1451,15000,15000,0
T5,100,570,949,20000,20000,0
T6,100,2394,3989,20000,20000,0
T7,100,3139,5231,20000,20000,0
T8,100,2031,3384,20000,20000,0
T9,100,1303,2171,20000,20000,0
T10,100,630,1050,30000,30000,0
T11,100,4014,6689,40000,40000,0
T12,100,7203,12004,40000,40000,0
T13,100,2900,4833,55000,55000,0
T14,100,4000,6666,75000,75000,0
T15,100,2592,4319,85000,85000,0
