Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1239,2064,10000,10000,0
T1,100,2147,3577,10000,10000,0
T2,100,422,702,10000,10000,0
T3,100,2931,4884,15000,15000,0
T4,100,1810,3016,15000,15000,0
T5,100,1347,2244,25000,25000,0
T6,100,1340,2233,30000,30000,0
T7,100,2424,4040,35000,35000,0
T8,100,6004,10006,45000,45000,0
T9,100,3695,6158,45000,45000,0
T10,100,1299,2165,60000,60000,0
T11,100,25219,42031,70000,70000,0
T12,100,9293,15487,70000,70000,0
T13,100,15503,25838,75000,75000,0
T14,100,7983,13304,85000,85000,0
T15,100,2237,3727,90000,90000,0
