Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,611,1018,10000,10000,0
T1,100,831,1385,10000,10000,0
T2,100,21,34,10000,10000,0
T3,100,566,942,15000,15000,0
T4,100,3118,5196,15000,15000,0
T5,100,657,1095,15000,15000,0
T6,100,2736,4560,15000,15000,0
T7,100,531,885,20000,20000,0
T8,100,10138,16896,25000,25000,0
T9,100,1787,2978,25000,25000,0
T10,100,370,616,25000,25000,0
T11,100,1040,1732,30000,30000,0
T12,100,7892,13153,45000,45000,0
T13,100,4557,7595,75000,75000,0
T14,100,11726,19543,75000,75000,0
T15,100,28532,47553,80000,80000,0
