Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,387,645,10000,10000,0
T1,100,44,73,10000,10000,0
T2,100,21,35,10000,10000,0
T3,100,1037,1728,15000,15000,0
T4,100,454,756,15000,15000,0
T5,100,2028,3379,15000,15000,0
T6,100,95,157,15000,15000,0
T7,100,63,104,20000,20000,0
T8,100,51,85,20000,20000,0
T9,100,1177,1961,20000,20000,0
T10,100,906,1509,25000,25000,0
T11,100,303,504,25000,25000,0
T12,100,177,294,40000,40000,0
T13,100,273,455,40000,40000,0
T14,100,1160,1932,45000,45000,0
T15,100,3534,5890,80000,80000,0
