Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,110,183,10000,10000,0
T1,100,72,120,10000,10000,0
T2,100,881,1467,10000,10000,0
T3,100,84,139,10000,10000,0
T4,100,312,520,10000,10000,0
T5,100,164,273,15000,15000,0
T6,100,370,616,15000,15000,0
T7,100,1059,1764,15000,15000,0
T8,100,1218,2030,20000,20000,0
T9,100,689,1147,25000,25000,0
T10,100,1968,3279,30000,30000,0
T11,100,192,319,30000,30000,0
T12,100,408,679,40000,40000,0
T13,100,3049,5081,70000,70000,0
T14,100,644,1072,70000,70000,0
T15,100,334,556,70000,70000,0
