Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,653,1087,10000,10000,0
T1,100,75,124,10000,10000,0
T2,100,1106,1843,10000,10000,0
T3,100,616,1026,10000,10000,0
T4,100,678,1129,15000,15000,0
T5,100,95,157,15000,15000,0
T6,100,1201,2001,15000,15000,0
T7,100,93,155,20000,20000,0
T8,100,828,1379,25000,25000,0
T9,100,30,49,35000,35000,0
T10,100,486,809,50000,50000,0
T11,100,602,1002,50000,50000,0
T12,100,764,1273,60000,60000,0
T13,100,293,488,75000,75000,0
T14,100,216,360,80000,80000,0
T15,100,2165,3607,90000,90000,0
