Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,20,32,10000,10000,0
T1,100,1073,1787,10000,10000,0
T2,100,117,195,10000,10000,0
T3,100,1224,2039,15000,15000,0
T4,100,550,916,15000,15000,0
T5,100,167,278,20000,20000,0
T6,100,654,1090,20000,20000,0
T7,100,26,42,20000,20000,0
T8,100,1124,1873,20000,20000,0
T9,100,399,665,20000,20000,0
T10,100,78,129,25000,25000,0
T11,100,183,305,30000,30000,0
T12,100,279,465,30000,30000,0
T13,100,2508,4179,45000,45000,0
T14,100,1306,2176,60000,60000,0
T15,100,1722,2870,65000,65000,0
