Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,378,630,10000,10000,0
T1,100,114,189,10000,10000,0
T2,100,275,458,10000,10000,0
T3,100,1280,2132,10000,10000,0
T4,100,157,261,10000,10000,0
T5,100,120,199,10000,10000,0
T6,100,183,304,15000,15000,0
T7,100,90,149,20000,20000,0
T8,100,1472,2453,25000,25000,0
T9,100,2407,4011,40000,40000,0
T10,100,772,1286,50000,50000,0
T11,100,1253,2087,55000,55000,0
T12,100,1480,2466,55000,55000,0
T13,100,1193,1988,75000,75000,0
T14,100,1527,2544,85000,85000,0
T15,100,1128,1880,85000,85000,0
