Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,663,1105,10000,10000,0
T1,100,376,626,10000,10000,0
T2,100,147,245,10000,10000,0
T3,100,663,1105,10000,10000,0
T4,100,873,1454,15000,15000,0
T5,100,170,283,15000,15000,0
T6,100,110,183,15000,15000,0
T7,100,441,735,15000,15000,0
T8,100,336,559,20000,20000,0
T9,100,218,363,25000,25000,0
T10,100,346,576,25000,25000,0
T11,100,1270,2116,40000,40000,0
T12,100,716,1193,45000,45000,0
T13,100,5102,8503,55000,55000,0
T14,100,200,332,60000,60000,0
T15,100,534,889,90000,90000,0
