Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,135,225,10000,10000,0
T1,100,471,785,10000,10000,0
T2,100,152,252,10000,10000,0
T3,100,521,868,15000,15000,0
T4,100,246,409,15000,15000,0
T5,100,612,1019,15000,15000,0
T6,100,135,225,15000,15000,0
T7,100,509,848,20000,20000,0
T8,100,608,1013,25000,25000,0
T9,100,656,1093,30000,30000,0
T10,100,1551,2585,30000,30000,0
T11,100,2547,4244,35000,35000,0
T12,100,608,1013,45000,45000,0
T13,100,1350,2249,50000,50000,0
T14,100,3422,5702,60000,60000,0
T15,100,684,1139,70000,70000,0
