Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,408,679,10000,10000,0
T1,100,523,871,15000,15000,0
T2,100,14,23,15000,15000,0
T3,100,38,62,20000,20000,0
T4,100,85,141,20000,20000,0
T5,100,1623,2705,20000,20000,0
T6,100,497,828,25000,25000,0
T7,100,540,899,30000,30000,0
T8,100,1989,3315,30000,30000,0
T9,100,1014,1689,40000,40000,0
T10,100,410,683,40000,40000,0
T11,100,1965,3274,45000,45000,0
T12,100,4124,6873,50000,50000,0
T13,100,277,461,60000,60000,0
T14,100,878,1463,75000,75000,0
T15,100,3233,5388,95000,95000,0
