Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,636,1060,10000,10000,0
T1,100,267,445,10000,10000,0
T2,100,5,7,10000,10000,0
T3,100,152,252,10000,10000,0
T4,100,430,716,10000,10000,0
T5,100,37,61,15000,15000,0
T6,100,992,1653,25000,25000,0
T7,100,32,52,35000,35000,0
T8,100,2771,4617,40000,40000,0
T9,100,927,1545,50000,50000,0
T10,100,27,44,50000,50000,0
T11,100,4331,7217,55000,55000,0
T12,100,685,1141,55000,55000,0
T13,100,1928,3213,60000,60000,0
T14,100,368,613,60000,60000,0
T15,100,4930,8216,70000,70000,0
