Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,414,689,10000,10000,0
T1,100,103,171,10000,10000,0
T2,100,26,43,10000,10000,0
T3,100,485,808,10000,10000,0
T4,100,6,10,15000,15000,0
T5,100,238,396,15000,15000,0
T6,100,779,1298,20000,20000,0
T7,100,296,493,20000,20000,0
T8,100,848,1413,30000,30000,0
T9,100,564,940,30000,30000,0
T10,100,175,291,35000,35000,0
T11,100,2259,3765,35000,35000,0
T12,100,900,1499,65000,65000,0
T13,100,3483,5804,80000,80000,0
T14,100,6020,10032,80000,80000,0
T15,100,5238,8730,90000,90000,0
