Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,522,869,10000,10000,0
T1,100,4,6,10000,10000,0
T2,100,228,380,15000,15000,0
T3,100,720,1199,20000,20000,0
T4,100,60,99,20000,20000,0
T5,100,2953,4921,25000,25000,0
T6,100,785,1308,25000,25000,0
T7,100,273,455,25000,25000,0
T8,100,685,1141,30000,30000,0
T9,100,815,1357,30000,30000,0
T10,100,1912,3186,35000,35000,0
T11,100,1799,2998,35000,35000,0
T12,100,1382,2302,45000,45000,0
T13,100,753,1254,55000,55000,0
T14,100,104,173,60000,60000,0
T15,100,654,1089,60000,60000,0
