Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,486,809,10000,10000,0
T1,100,143,238,10000,10000,0
T2,100,149,247,15000,15000,0
T3,100,623,1038,20000,20000,0
T4,100,269,448,20000,20000,0
T5,100,848,1412,20000,20000,0
T6,100,832,1386,20000,20000,0
T7,100,66,109,20000,20000,0
T8,100,1016,1693,30000,30000,0
T9,100,506,842,30000,30000,0
T10,100,719,1197,35000,35000,0
T11,100,64,106,35000,35000,0
T12,100,645,1075,35000,35000,0
T13,100,4667,7778,50000,50000,0
T14,100,826,1376,50000,50000,0
T15,100,6672,11120,90000,90000,0
