Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,198,329,10000,10000,0
T1,100,245,408,10000,10000,0
T2,100,468,779,15000,15000,0
T3,100,577,961,15000,15000,0
T4,100,172,286,15000,15000,0
T5,100,605,1007,15000,15000,0
T6,100,618,1029,20000,20000,0
T7,100,306,509,25000,25000,0
T8,100,1398,2329,25000,25000,0
T9,100,836,1392,35000,35000,0
T10,100,1772,2953,35000,35000,0
T11,100,2462,4102,40000,40000,0
T12,100,1339,2231,45000,45000,0
T13,100,2019,3365,50000,50000,0
T14,100,480,800,60000,60000,0
T15,100,77,127,60000,60000,0
