Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,653,1088,10000,10000,0
T1,100,30,49,10000,10000,0
T2,100,465,774,10000,10000,0
T3,100,79,131,10000,10000,0
T4,100,162,270,10000,10000,0
T5,100,1264,2106,15000,15000,0
T6,100,125,208,15000,15000,0
T7,100,1423,2371,25000,25000,0
T8,100,732,1220,25000,25000,0
T9,100,150,250,25000,25000,0
T10,100,1295,2158,50000,50000,0
T11,100,1062,1769,50000,50000,0
T12,100,1927,3211,75000,75000,0
T13,100,350,583,75000,75000,0
T14,100,4040,6733,75000,75000,0
T15,100,2145,3575,85000,85000,0
