Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,89,147,10000,10000,0
T1,100,2,3,10000,10000,0
T2,100,107,178,10000,10000,0
T3,100,116,193,10000,10000,0
T4,100,1199,1997,15000,15000,0
T5,100,313,521,15000,15000,0
T6,100,1385,2307,15000,15000,0
T7,100,2030,3383,25000,25000,0
T8,100,1125,1875,30000,30000,0
T9,100,686,1143,35000,35000,0
T10,100,1739,2898,40000,40000,0
T11,100,626,1043,45000,45000,0
T12,100,128,213,45000,45000,0
T13,100,1215,2025,50000,50000,0
T14,100,1415,2357,50000,50000,0
T15,100,414,689,90000,90000,0
