Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1122,1870,10000,10000,0
T1,100,167,278,10000,10000,0
T2,100,125,208,10000,10000,0
T3,100,201,334,10000,10000,0
T4,100,152,252,10000,10000,0
T5,100,165,275,10000,10000,0
T6,100,485,808,10000,10000,0
T7,100,24,40,10000,10000,0
T8,100,305,508,10000,10000,0
T9,100,744,1239,15000,15000,0
T10,100,659,1097,30000,30000,0
T11,100,901,1501,40000,40000,0
T12,100,732,1219,40000,40000,0
T13,100,1771,2951,55000,55000,0
T14,100,4452,7419,90000,90000,0
T15,100,1107,1844,95000,95000,0
