Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,651,1084,15000,15000,0
T1,100,812,1353,15000,15000,0
T2,100,144,239,20000,20000,0
T3,100,948,1579,25000,25000,0
T4,100,114,190,25000,25000,0
T5,100,710,1183,30000,30000,0
T6,100,1567,2611,30000,30000,0
T7,100,497,827,35000,35000,0
T8,100,113,188,40000,40000,0
T9,100,3383,5638,45000,45000,0
T10,100,921,1535,45000,45000,0
T11,100,2583,4304,45000,45000,0
T12,100,1353,2254,60000,60000,0
T13,100,509,848,60000,60000,0
T14,100,905,1507,75000,75000,0
T15,100,3516,5859,80000,80000,0
