Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,248,413,10000,10000,0
T1,100,367,611,10000,10000,0
T2,100,86,142,10000,10000,0
T3,100,760,1266,10000,10000,0
T4,100,248,413,10000,10000,0
T5,100,144,239,10000,10000,0
T6,100,629,1047,15000,15000,0
T7,100,117,195,15000,15000,0
T8,100,159,264,15000,15000,0
T9,100,179,298,20000,20000,0
T10,100,228,379,20000,20000,0
T11,100,1369,2281,25000,25000,0
T12,100,1187,1978,30000,30000,0
T13,100,690,1150,40000,40000,0
T14,100,3645,6074,65000,65000,0
T15,100,4212,7019,90000,90000,0
