Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,61,101,10000,10000,0
T1,100,54,89,10000,10000,0
T2,100,20,32,10000,10000,0
T3,100,455,757,10000,10000,0
T4,100,137,227,15000,15000,0
T5,100,1416,2359,15000,15000,0
T6,100,1139,1898,25000,25000,0
T7,100,465,774,25000,25000,0
T8,100,1188,1979,30000,30000,0
T9,100,1312,2186,35000,35000,0
T10,100,215,357,40000,40000,0
T11,100,263,437,45000,45000,0
T12,100,6048,10080,50000,50000,0
T13,100,1399,2331,60000,60000,0
T14,100,835,1391,70000,70000,0
T15,100,740,1233,80000,80000,0
