Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,42,69,10000,10000,0
T1,100,448,746,10000,10000,0
T2,100,370,616,10000,10000,0
T3,100,135,225,15000,15000,0
T4,100,268,446,15000,15000,0
T5,100,301,501,15000,15000,0
T6,100,2794,4656,20000,20000,0
T7,100,703,1171,20000,20000,0
T8,100,812,1352,25000,25000,0
T9,100,803,1338,40000,40000,0
T10,100,462,769,40000,40000,0
T11,100,2228,3713,65000,65000,0
T12,100,978,1629,75000,75000,0
T13,100,2199,3664,90000,90000,0
T14,100,2974,4956,90000,90000,0
T15,100,328,546,90000,90000,0
