Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,84,139,10000,10000,0
T1,100,345,575,10000,10000,0
T2,100,707,1177,10000,10000,0
T3,100,174,290,10000,10000,0
T4,100,21,35,15000,15000,0
T5,100,296,493,15000,15000,0
T6,100,909,1514,20000,20000,0
T7,100,275,458,20000,20000,0
T8,100,516,860,25000,25000,0
T9,100,562,936,30000,30000,0
T10,100,1209,2014,35000,35000,0
T11,100,1582,2636,35000,35000,0
T12,100,2520,4199,45000,45000,0
T13,100,893,1488,50000,50000,0
T14,100,1753,2921,65000,65000,0
T15,100,3675,6124,75000,75000,0
