Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,128,213,10000,10000,0
T1,100,482,802,10000,10000,0
T2,100,174,290,10000,10000,0
T3,100,92,153,10000,10000,0
T4,100,1,1,15000,15000,0
T5,100,323,537,15000,15000,0
T6,100,139,231,15000,15000,0
T7,100,1294,2156,20000,20000,0
T8,100,815,1357,25000,25000,0
T9,100,263,437,25000,25000,0
T10,100,1633,2721,25000,25000,0
T11,100,1713,2854,35000,35000,0
T12,100,2114,3522,40000,40000,0
T13,100,851,1418,50000,50000,0
T14,100,1986,3310,75000,75000,0
T15,100,3466,5776,80000,80000,0
